Date,Service_District,Disability,Age_Group,Annualized_Budget,Participants
2023-12-31,Central North Metro,ABI,25-34,205000,15
2023-12-31,Central North Metro,ABI,35-44,194000,28
2023-12-31,Central North Metro,ABI,45-54,239000,56
2023-12-31,Central North Metro,ABI,55-64,200000,68
2023-12-31,Central North Metro,ABI,65+,224000,28
2023-12-31,Central North Metro,Autism,0-14,30000,867
2023-12-31,Central North Metro,Autism,0-14,31000,147
2023-12-31,Central North Metro,Autism,15-24,42000,336
2023-12-31,Central North Metro,Autism,15-24,76000,287
2023-12-31,Central North Metro,Autism,25-34,94000,235
2023-12-31,Central North Metro,Autism,35-44,96000,90
2023-12-31,Central North Metro,Autism,45-54,92000,47
2023-12-31,Central North Metro,Cerebral Palsy,0-14,87000,40
2023-12-31,Central North Metro,Cerebral Palsy,15-24,112000,22
2023-12-31,Central North Metro,Cerebral Palsy,15-24,239000,25
2023-12-31,Central North Metro,Cerebral Palsy,25-34,188000,36
2023-12-31,Central North Metro,Cerebral Palsy,35-44,324000,32
2023-12-31,Central North Metro,Cerebral Palsy,45-54,336000,37
2023-12-31,Central North Metro,Cerebral Palsy,55-64,337000,39
2023-12-31,Central North Metro,Developmental delay,0-14,20000,44
2023-12-31,Central North Metro,Developmental delay,0-14,26000,352
2023-12-31,Central North Metro,Down Syndrome,0-14,42000,18
2023-12-31,Central North Metro,Down Syndrome,15-24,63000,11
2023-12-31,Central North Metro,Down Syndrome,15-24,167000,17
2023-12-31,Central North Metro,Down Syndrome,25-34,153000,33
2023-12-31,Central North Metro,Down Syndrome,35-44,146000,32
2023-12-31,Central North Metro,Down Syndrome,45-54,271000,11
2023-12-31,Central North Metro,Global developmental delay,0-14,21000,47
2023-12-31,Central North Metro,Global developmental delay,0-14,28000,87
2023-12-31,Central North Metro,Hearing Impairment,0-14,11000,61
2023-12-31,Central North Metro,Hearing Impairment,0-14,17000,46
2023-12-31,Central North Metro,Hearing Impairment,15-24,9000,15
2023-12-31,Central North Metro,Hearing Impairment,15-24,12000,21
2023-12-31,Central North Metro,Hearing Impairment,25-34,8000,28
2023-12-31,Central North Metro,Hearing Impairment,35-44,27000,23
2023-12-31,Central North Metro,Hearing Impairment,45-54,29000,22
2023-12-31,Central North Metro,Hearing Impairment,55-64,25000,45
2023-12-31,Central North Metro,Hearing Impairment,65+,38000,11
2023-12-31,Central North Metro,Intellectual Disability,0-14,48000,87
2023-12-31,Central North Metro,Intellectual Disability,0-14,49000,18
2023-12-31,Central North Metro,Intellectual Disability,15-24,90000,50
2023-12-31,Central North Metro,Intellectual Disability,15-24,155000,106
2023-12-31,Central North Metro,Intellectual Disability,25-34,143000,147
2023-12-31,Central North Metro,Intellectual Disability,35-44,148000,119
2023-12-31,Central North Metro,Intellectual Disability,45-54,170000,108
2023-12-31,Central North Metro,Intellectual Disability,55-64,156000,118
2023-12-31,Central North Metro,Intellectual Disability,65+,214000,57
2023-12-31,Central North Metro,Multiple Sclerosis,45-54,90000,30
2023-12-31,Central North Metro,Multiple Sclerosis,55-64,111000,47
2023-12-31,Central North Metro,Multiple Sclerosis,65+,162000,16
2023-12-31,Central North Metro,Other,0-14,14000,17
2023-12-31,Central North Metro,Other,35-44,123000,14
2023-12-31,Central North Metro,Other,45-54,127000,17
2023-12-31,Central North Metro,Other,55-64,192000,42
2023-12-31,Central North Metro,Other,65+,138000,11
2023-12-31,Central North Metro,Other Neurological,0-14,91000,22
2023-12-31,Central North Metro,Other Neurological,15-24,237000,14
2023-12-31,Central North Metro,Other Neurological,25-34,342000,19
2023-12-31,Central North Metro,Other Neurological,35-44,219000,17
2023-12-31,Central North Metro,Other Neurological,45-54,175000,38
2023-12-31,Central North Metro,Other Neurological,55-64,216000,112
2023-12-31,Central North Metro,Other Neurological,65+,163000,70
2023-12-31,Central North Metro,Other Physical,0-14,82000,11
2023-12-31,Central North Metro,Other Physical,25-34,104000,13
2023-12-31,Central North Metro,Other Physical,35-44,146000,31
2023-12-31,Central North Metro,Other Physical,45-54,129000,44
2023-12-31,Central North Metro,Other Physical,55-64,104000,54
2023-12-31,Central North Metro,Other Physical,65+,89000,34
2023-12-31,Central North Metro,Psychosocial disability,15-24,121000,19
2023-12-31,Central North Metro,Psychosocial disability,25-34,117000,134
2023-12-31,Central North Metro,Psychosocial disability,35-44,112000,198
2023-12-31,Central North Metro,Psychosocial disability,45-54,91000,281
2023-12-31,Central North Metro,Psychosocial disability,55-64,107000,284
2023-12-31,Central North Metro,Psychosocial disability,65+,101000,86
2023-12-31,Central North Metro,Spinal Cord Injury,35-44,307000,12
2023-12-31,Central North Metro,Spinal Cord Injury,45-54,277000,27
2023-12-31,Central North Metro,Spinal Cord Injury,55-64,319000,29
2023-12-31,Central North Metro,Spinal Cord Injury,65+,221000,18
2023-12-31,Central North Metro,Stroke,45-54,154000,19
2023-12-31,Central North Metro,Stroke,55-64,155000,33
2023-12-31,Central North Metro,Stroke,65+,115000,15
2023-12-31,Central North Metro,Visual Impairment,25-34,68000,16
2023-12-31,Central North Metro,Visual Impairment,45-54,48000,17
2023-12-31,Central North Metro,Visual Impairment,55-64,55000,27
2023-12-31,Central North Metro,Visual Impairment,65+,69000,19
2023-12-31,Central South Metro,ABI,25-34,163000,18
2023-12-31,Central South Metro,ABI,35-44,167000,32
2023-12-31,Central South Metro,ABI,45-54,210000,55
2023-12-31,Central South Metro,ABI,55-64,274000,59
2023-12-31,Central South Metro,ABI,65+,202000,26
2023-12-31,Central South Metro,Autism,0-14,27000,1239
2023-12-31,Central South Metro,Autism,0-14,32000,178
2023-12-31,Central South Metro,Autism,15-24,37000,511
2023-12-31,Central South Metro,Autism,15-24,74000,376
2023-12-31,Central South Metro,Autism,25-34,94000,237
2023-12-31,Central South Metro,Autism,35-44,108000,80
2023-12-31,Central South Metro,Autism,45-54,92000,44
2023-12-31,Central South Metro,Cerebral Palsy,0-14,80000,46
2023-12-31,Central South Metro,Cerebral Palsy,0-14,91000,20
2023-12-31,Central South Metro,Cerebral Palsy,15-24,103000,24
2023-12-31,Central South Metro,Cerebral Palsy,15-24,179000,28
2023-12-31,Central South Metro,Cerebral Palsy,25-34,183000,33
2023-12-31,Central South Metro,Cerebral Palsy,35-44,267000,30
2023-12-31,Central South Metro,Cerebral Palsy,45-54,280000,14
2023-12-31,Central South Metro,Developmental delay,0-14,21000,74
2023-12-31,Central South Metro,Developmental delay,0-14,24000,391
2023-12-31,Central South Metro,Down Syndrome,0-14,37000,14
2023-12-31,Central South Metro,Down Syndrome,0-14,44000,13
2023-12-31,Central South Metro,Down Syndrome,15-24,64000,13
2023-12-31,Central South Metro,Down Syndrome,15-24,105000,13
2023-12-31,Central South Metro,Down Syndrome,25-34,143000,27
2023-12-31,Central South Metro,Down Syndrome,35-44,125000,21
2023-12-31,Central South Metro,Down Syndrome,45-54,255000,18
2023-12-31,Central South Metro,Global developmental delay,0-14,23000,59
2023-12-31,Central South Metro,Global developmental delay,0-14,55000,76
2023-12-31,Central South Metro,Hearing Impairment,0-14,12000,84
2023-12-31,Central South Metro,Hearing Impairment,0-14,18000,42
2023-12-31,Central South Metro,Hearing Impairment,15-24,9000,29
2023-12-31,Central South Metro,Hearing Impairment,15-24,9000,37
2023-12-31,Central South Metro,Hearing Impairment,25-34,15000,38
2023-12-31,Central South Metro,Hearing Impairment,35-44,19000,30
2023-12-31,Central South Metro,Hearing Impairment,45-54,19000,29
2023-12-31,Central South Metro,Hearing Impairment,55-64,22000,37
2023-12-31,Central South Metro,Hearing Impairment,65+,23000,18
2023-12-31,Central South Metro,Intellectual Disability,0-14,44000,129
2023-12-31,Central South Metro,Intellectual Disability,0-14,158000,24
2023-12-31,Central South Metro,Intellectual Disability,15-24,73000,98
2023-12-31,Central South Metro,Intellectual Disability,15-24,121000,205
2023-12-31,Central South Metro,Intellectual Disability,25-34,140000,205
2023-12-31,Central South Metro,Intellectual Disability,35-44,149000,132
2023-12-31,Central South Metro,Intellectual Disability,45-54,181000,94
2023-12-31,Central South Metro,Intellectual Disability,55-64,172000,101
2023-12-31,Central South Metro,Intellectual Disability,65+,185000,33
2023-12-31,Central South Metro,Multiple Sclerosis,35-44,40000,13
2023-12-31,Central South Metro,Multiple Sclerosis,45-54,87000,30
2023-12-31,Central South Metro,Multiple Sclerosis,55-64,136000,48
2023-12-31,Central South Metro,Multiple Sclerosis,65+,179000,24
2023-12-31,Central South Metro,Other,0-14,31000,19
2023-12-31,Central South Metro,Other,45-54,143000,20
2023-12-31,Central South Metro,Other,55-64,132000,30
2023-12-31,Central South Metro,Other,65+,162000,23
2023-12-31,Central South Metro,Other Neurological,0-14,81000,21
2023-12-31,Central South Metro,Other Neurological,15-24,205000,16
2023-12-31,Central South Metro,Other Neurological,25-34,238000,22
2023-12-31,Central South Metro,Other Neurological,35-44,145000,20
2023-12-31,Central South Metro,Other Neurological,45-54,208000,53
2023-12-31,Central South Metro,Other Neurological,55-64,213000,111
2023-12-31,Central South Metro,Other Neurological,65+,202000,54
2023-12-31,Central South Metro,Other Physical,0-14,37000,21
2023-12-31,Central South Metro,Other Physical,15-24,51000,11
2023-12-31,Central South Metro,Other Physical,25-34,106000,18
2023-12-31,Central South Metro,Other Physical,35-44,77000,18
2023-12-31,Central South Metro,Other Physical,45-54,102000,49
2023-12-31,Central South Metro,Other Physical,55-64,70000,64
2023-12-31,Central South Metro,Other Physical,65+,97000,43
2023-12-31,Central South Metro,Psychosocial disability,15-24,209000,14
2023-12-31,Central South Metro,Psychosocial disability,25-34,105000,108
2023-12-31,Central South Metro,Psychosocial disability,35-44,98000,148
2023-12-31,Central South Metro,Psychosocial disability,45-54,79000,159
2023-12-31,Central South Metro,Psychosocial disability,55-64,90000,155
2023-12-31,Central South Metro,Psychosocial disability,65+,74000,51
2023-12-31,Central South Metro,Spinal Cord Injury,25-34,249000,11
2023-12-31,Central South Metro,Spinal Cord Injury,35-44,265000,20
2023-12-31,Central South Metro,Spinal Cord Injury,45-54,306000,18
2023-12-31,Central South Metro,Spinal Cord Injury,55-64,167000,30
2023-12-31,Central South Metro,Spinal Cord Injury,65+,201000,13
2023-12-31,Central South Metro,Stroke,45-54,106000,15
2023-12-31,Central South Metro,Stroke,55-64,175000,26
2023-12-31,Central South Metro,Stroke,65+,145000,21
2023-12-31,Central South Metro,Visual Impairment,15-24,30000,12
2023-12-31,Central South Metro,Visual Impairment,25-34,42000,15
2023-12-31,Central South Metro,Visual Impairment,35-44,65000,14
2023-12-31,Central South Metro,Visual Impairment,45-54,77000,21
2023-12-31,Central South Metro,Visual Impairment,55-64,63000,35
2023-12-31,Central South Metro,Visual Impairment,65+,61000,24
2023-12-31,Goldfields-Esperance,Autism,0-14,29000,177
2023-12-31,Goldfields-Esperance,Autism,0-14,36000,25
2023-12-31,Goldfields-Esperance,Autism,15-24,35000,74
2023-12-31,Goldfields-Esperance,Autism,15-24,78000,33
2023-12-31,Goldfields-Esperance,Developmental delay,0-14,29000,20
2023-12-31,Goldfields-Esperance,Developmental delay,0-14,31000,53
2023-12-31,Goldfields-Esperance,Global developmental delay,0-14,25000,16
2023-12-31,Goldfields-Esperance,Global developmental delay,0-14,31000,20
2023-12-31,Goldfields-Esperance,Intellectual Disability,0-14,50000,27
2023-12-31,Goldfields-Esperance,Intellectual Disability,15-24,63000,18
2023-12-31,Goldfields-Esperance,Intellectual Disability,15-24,97000,27
2023-12-31,Goldfields-Esperance,Intellectual Disability,25-34,210000,32
2023-12-31,Goldfields-Esperance,Intellectual Disability,35-44,154000,33
2023-12-31,Goldfields-Esperance,Psychosocial disability,35-44,82000,28
2023-12-31,Goldfields-Esperance,Psychosocial disability,55-64,85000,13
2023-12-31,Great Southern,ABI,55-64,286000,13
2023-12-31,Great Southern,Autism,0-14,24000,229
2023-12-31,Great Southern,Autism,15-24,49000,103
2023-12-31,Great Southern,Autism,15-24,52000,75
2023-12-31,Great Southern,Autism,25-34,85000,30
2023-12-31,Great Southern,Autism,35-44,104000,15
2023-12-31,Great Southern,Global developmental delay,0-14,18000,13
2023-12-31,Great Southern,Global developmental delay,0-14,27000,11
2023-12-31,Great Southern,Hearing Impairment,0-14,6000,14
2023-12-31,Great Southern,Intellectual Disability,0-14,41000,26
2023-12-31,Great Southern,Intellectual Disability,15-24,60000,18
2023-12-31,Great Southern,Intellectual Disability,15-24,77000,33
2023-12-31,Great Southern,Intellectual Disability,25-34,160000,57
2023-12-31,Great Southern,Intellectual Disability,35-44,179000,29
2023-12-31,Great Southern,Intellectual Disability,45-54,142000,29
2023-12-31,Great Southern,Intellectual Disability,55-64,196000,21
2023-12-31,Great Southern,Multiple Sclerosis,55-64,83000,15
2023-12-31,Great Southern,Other Neurological,55-64,85000,20
2023-12-31,Great Southern,Other Neurological,65+,123000,12
2023-12-31,Great Southern,Other Physical,55-64,60000,14
2023-12-31,Great Southern,Psychosocial disability,25-34,90000,24
2023-12-31,Great Southern,Psychosocial disability,35-44,68000,25
2023-12-31,Great Southern,Psychosocial disability,45-54,76000,27
2023-12-31,Great Southern,Psychosocial disability,55-64,74000,35
2023-12-31,Kimberley-Pilbara,ABI,45-54,283000,24
2023-12-31,Kimberley-Pilbara,ABI,55-64,248000,22
2023-12-31,Kimberley-Pilbara,Autism,0-14,35000,237
2023-12-31,Kimberley-Pilbara,Autism,0-14,39000,48
2023-12-31,Kimberley-Pilbara,Autism,15-24,46000,63
2023-12-31,Kimberley-Pilbara,Autism,15-24,85000,44
2023-12-31,Kimberley-Pilbara,Cerebral Palsy,0-14,69000,20
2023-12-31,Kimberley-Pilbara,Developmental delay,0-14,30000,34
2023-12-31,Kimberley-Pilbara,Developmental delay,0-14,33000,127
2023-12-31,Kimberley-Pilbara,Global developmental delay,0-14,30000,38
2023-12-31,Kimberley-Pilbara,Global developmental delay,0-14,40000,38
2023-12-31,Kimberley-Pilbara,Hearing Impairment,0-14,33000,19
2023-12-31,Kimberley-Pilbara,Hearing Impairment,25-34,36000,13
2023-12-31,Kimberley-Pilbara,Intellectual Disability,0-14,35000,79
2023-12-31,Kimberley-Pilbara,Intellectual Disability,15-24,58000,48
2023-12-31,Kimberley-Pilbara,Intellectual Disability,15-24,90000,89
2023-12-31,Kimberley-Pilbara,Intellectual Disability,25-34,106000,58
2023-12-31,Kimberley-Pilbara,Intellectual Disability,35-44,147000,26
2023-12-31,Kimberley-Pilbara,Intellectual Disability,45-54,276000,17
2023-12-31,Kimberley-Pilbara,Other,45-54,135000,11
2023-12-31,Kimberley-Pilbara,Other,55-64,150000,13
2023-12-31,Kimberley-Pilbara,Other Neurological,55-64,258000,18
2023-12-31,Kimberley-Pilbara,Other Physical,45-54,101000,14
2023-12-31,Kimberley-Pilbara,Other Physical,55-64,91000,13
2023-12-31,Kimberley-Pilbara,Psychosocial disability,25-34,94000,42
2023-12-31,Kimberley-Pilbara,Psychosocial disability,35-44,83000,69
2023-12-31,Kimberley-Pilbara,Psychosocial disability,45-54,121000,50
2023-12-31,Kimberley-Pilbara,Psychosocial disability,55-64,101000,25
2023-12-31,Kimberley-Pilbara,Stroke,55-64,242000,24
2023-12-31,Kimberley-Pilbara,Visual Impairment,55-64,139000,11
2023-12-31,Midwest-Gascoyne,Autism,0-14,29000,344
2023-12-31,Midwest-Gascoyne,Autism,0-14,33000,30
2023-12-31,Midwest-Gascoyne,Autism,15-24,42000,86
2023-12-31,Midwest-Gascoyne,Autism,15-24,86000,68
2023-12-31,Midwest-Gascoyne,Autism,25-34,68000,38
2023-12-31,Midwest-Gascoyne,Developmental delay,0-14,26000,25
2023-12-31,Midwest-Gascoyne,Developmental delay,0-14,27000,173
2023-12-31,Midwest-Gascoyne,Hearing Impairment,0-14,36000,12
2023-12-31,Midwest-Gascoyne,Intellectual Disability,0-14,33000,34
2023-12-31,Midwest-Gascoyne,Intellectual Disability,15-24,67000,31
2023-12-31,Midwest-Gascoyne,Intellectual Disability,15-24,98000,37
2023-12-31,Midwest-Gascoyne,Intellectual Disability,25-34,164000,47
2023-12-31,Midwest-Gascoyne,Intellectual Disability,55-64,262000,19
2023-12-31,Midwest-Gascoyne,Other Neurological,55-64,183000,20
2023-12-31,Midwest-Gascoyne,Other Neurological,65+,168000,11
2023-12-31,Midwest-Gascoyne,Other Physical,55-64,92000,18
2023-12-31,Midwest-Gascoyne,Psychosocial disability,35-44,112000,30
2023-12-31,Midwest-Gascoyne,Psychosocial disability,45-54,97000,23
2023-12-31,Midwest-Gascoyne,Psychosocial disability,55-64,67000,26
2023-12-31,Midwest-Gascoyne,Stroke,55-64,114000,13
2023-12-31,North East Metro,ABI,25-34,154000,19
2023-12-31,North East Metro,ABI,35-44,220000,39
2023-12-31,North East Metro,ABI,45-54,234000,51
2023-12-31,North East Metro,ABI,55-64,264000,61
2023-12-31,North East Metro,ABI,65+,227000,37
2023-12-31,North East Metro,Autism,0-14,25000,1385
2023-12-31,North East Metro,Autism,0-14,33000,254
2023-12-31,North East Metro,Autism,15-24,40000,616
2023-12-31,North East Metro,Autism,15-24,71000,480
2023-12-31,North East Metro,Autism,25-34,109000,262
2023-12-31,North East Metro,Autism,35-44,142000,128
2023-12-31,North East Metro,Autism,45-54,113000,42
2023-12-31,North East Metro,Cerebral Palsy,0-14,85000,28
2023-12-31,North East Metro,Cerebral Palsy,0-14,110000,66
2023-12-31,North East Metro,Cerebral Palsy,15-24,92000,37
2023-12-31,North East Metro,Cerebral Palsy,15-24,130000,37
2023-12-31,North East Metro,Cerebral Palsy,25-34,265000,38
2023-12-31,North East Metro,Cerebral Palsy,45-54,294000,31
2023-12-31,North East Metro,Cerebral Palsy,55-64,307000,26
2023-12-31,North East Metro,Developmental delay,0-14,25000,508
2023-12-31,North East Metro,Down Syndrome,0-14,32000,23
2023-12-31,North East Metro,Down Syndrome,15-24,77000,13
2023-12-31,North East Metro,Down Syndrome,15-24,178000,18
2023-12-31,North East Metro,Down Syndrome,25-34,208000,35
2023-12-31,North East Metro,Down Syndrome,35-44,151000,25
2023-12-31,North East Metro,Down Syndrome,45-54,221000,18
2023-12-31,North East Metro,Down Syndrome,55-64,299000,14
2023-12-31,North East Metro,Global developmental delay,0-14,25000,124
2023-12-31,North East Metro,Hearing Impairment,0-14,15000,56
2023-12-31,North East Metro,Hearing Impairment,0-14,19000,54
2023-12-31,North East Metro,Hearing Impairment,15-24,12000,32
2023-12-31,North East Metro,Hearing Impairment,15-24,14000,19
2023-12-31,North East Metro,Hearing Impairment,25-34,13000,42
2023-12-31,North East Metro,Hearing Impairment,35-44,20000,19
2023-12-31,North East Metro,Hearing Impairment,45-54,32000,35
2023-12-31,North East Metro,Hearing Impairment,55-64,23000,49
2023-12-31,North East Metro,Hearing Impairment,65+,26000,15
2023-12-31,North East Metro,Intellectual Disability,0-14,54000,147
2023-12-31,North East Metro,Intellectual Disability,0-14,57000,21
2023-12-31,North East Metro,Intellectual Disability,15-24,69000,126
2023-12-31,North East Metro,Intellectual Disability,15-24,118000,161
2023-12-31,North East Metro,Intellectual Disability,25-34,158000,221
2023-12-31,North East Metro,Intellectual Disability,35-44,197000,135
2023-12-31,North East Metro,Intellectual Disability,45-54,202000,136
2023-12-31,North East Metro,Intellectual Disability,55-64,245000,130
2023-12-31,North East Metro,Intellectual Disability,65+,237000,73
2023-12-31,North East Metro,Multiple Sclerosis,35-44,43000,25
2023-12-31,North East Metro,Multiple Sclerosis,45-54,123000,39
2023-12-31,North East Metro,Multiple Sclerosis,55-64,143000,57
2023-12-31,North East Metro,Multiple Sclerosis,65+,89000,36
2023-12-31,North East Metro,Other,0-14,18000,34
2023-12-31,North East Metro,Other,35-44,176000,18
2023-12-31,North East Metro,Other,45-54,138000,21
2023-12-31,North East Metro,Other,55-64,196000,37
2023-12-31,North East Metro,Other,65+,121000,11
2023-12-31,North East Metro,Other Neurological,0-14,73000,29
2023-12-31,North East Metro,Other Neurological,15-24,91000,16
2023-12-31,North East Metro,Other Neurological,25-34,162000,17
2023-12-31,North East Metro,Other Neurological,35-44,140000,22
2023-12-31,North East Metro,Other Neurological,45-54,177000,42
2023-12-31,North East Metro,Other Neurological,55-64,220000,93
2023-12-31,North East Metro,Other Neurological,65+,143000,69
2023-12-31,North East Metro,Other Physical,0-14,38000,18
2023-12-31,North East Metro,Other Physical,15-24,65000,19
2023-12-31,North East Metro,Other Physical,25-34,109000,13
2023-12-31,North East Metro,Other Physical,35-44,86000,28
2023-12-31,North East Metro,Other Physical,45-54,96000,48
2023-12-31,North East Metro,Other Physical,55-64,91000,74
2023-12-31,North East Metro,Other Physical,65+,99000,67
2023-12-31,North East Metro,Other Sensory/Speech,0-14,11000,28
2023-12-31,North East Metro,Psychosocial disability,25-34,101000,134
2023-12-31,North East Metro,Psychosocial disability,35-44,94000,202
2023-12-31,North East Metro,Psychosocial disability,45-54,88000,219
2023-12-31,North East Metro,Psychosocial disability,55-64,93000,204
2023-12-31,North East Metro,Psychosocial disability,65+,95000,84
2023-12-31,North East Metro,Spinal Cord Injury,35-44,233000,15
2023-12-31,North East Metro,Spinal Cord Injury,45-54,168000,20
2023-12-31,North East Metro,Spinal Cord Injury,55-64,192000,35
2023-12-31,North East Metro,Spinal Cord Injury,65+,251000,14
