Date,Service_District,Disability,Age_Group,Annualized_Budget,Participants
2023-12-31,North East Metro,Stroke,45-54,98000,20
2023-12-31,North East Metro,Stroke,55-64,165000,46
2023-12-31,North East Metro,Stroke,65+,189000,28
2023-12-31,North East Metro,Visual Impairment,35-44,63000,11
2023-12-31,North East Metro,Visual Impairment,45-54,57000,31
2023-12-31,North East Metro,Visual Impairment,55-64,84000,39
2023-12-31,North East Metro,Visual Impairment,65+,40000,16
2023-12-31,North Metro,ABI,15-24,107000,13
2023-12-31,North Metro,ABI,25-34,344000,17
2023-12-31,North Metro,ABI,35-44,153000,27
2023-12-31,North Metro,ABI,45-54,151000,39
2023-12-31,North Metro,ABI,55-64,218000,43
2023-12-31,North Metro,ABI,65+,196000,15
2023-12-31,North Metro,Autism,0-14,29000,1524
2023-12-31,North Metro,Autism,0-14,34000,241
2023-12-31,North Metro,Autism,15-24,37000,609
2023-12-31,North Metro,Autism,15-24,69000,474
2023-12-31,North Metro,Autism,25-34,115000,239
2023-12-31,North Metro,Autism,35-44,123000,110
2023-12-31,North Metro,Autism,45-54,120000,35
2023-12-31,North Metro,Cerebral Palsy,0-14,101000,71
2023-12-31,North Metro,Cerebral Palsy,0-14,116000,38
2023-12-31,North Metro,Cerebral Palsy,15-24,107000,42
2023-12-31,North Metro,Cerebral Palsy,15-24,183000,48
2023-12-31,North Metro,Cerebral Palsy,25-34,208000,37
2023-12-31,North Metro,Cerebral Palsy,35-44,290000,21
2023-12-31,North Metro,Cerebral Palsy,45-54,177000,15
2023-12-31,North Metro,Developmental delay,0-14,21000,75
2023-12-31,North Metro,Developmental delay,0-14,26000,523
2023-12-31,North Metro,Down Syndrome,0-14,46000,19
2023-12-31,North Metro,Down Syndrome,0-14,48000,26
2023-12-31,North Metro,Down Syndrome,15-24,90000,15
2023-12-31,North Metro,Down Syndrome,15-24,120000,18
2023-12-31,North Metro,Down Syndrome,25-34,144000,43
2023-12-31,North Metro,Down Syndrome,35-44,129000,17
2023-12-31,North Metro,Global developmental delay,0-14,21000,93
2023-12-31,North Metro,Global developmental delay,0-14,30000,152
2023-12-31,North Metro,Hearing Impairment,0-14,12000,80
2023-12-31,North Metro,Hearing Impairment,0-14,16000,48
2023-12-31,North Metro,Hearing Impairment,15-24,11000,36
2023-12-31,North Metro,Hearing Impairment,15-24,12000,19
2023-12-31,North Metro,Hearing Impairment,25-34,21000,34
2023-12-31,North Metro,Hearing Impairment,35-44,21000,22
2023-12-31,North Metro,Hearing Impairment,45-54,27000,33
2023-12-31,North Metro,Hearing Impairment,55-64,25000,35
2023-12-31,North Metro,Hearing Impairment,65+,15000,14
2023-12-31,North Metro,Intellectual Disability,0-14,36000,160
2023-12-31,North Metro,Intellectual Disability,0-14,100000,40
2023-12-31,North Metro,Intellectual Disability,15-24,61000,106
2023-12-31,North Metro,Intellectual Disability,15-24,115000,178
2023-12-31,North Metro,Intellectual Disability,25-34,132000,211
2023-12-31,North Metro,Intellectual Disability,35-44,207000,100
2023-12-31,North Metro,Intellectual Disability,45-54,150000,72
2023-12-31,North Metro,Intellectual Disability,55-64,175000,36
2023-12-31,North Metro,Intellectual Disability,65+,188000,13
2023-12-31,North Metro,Multiple Sclerosis,45-54,90000,47
2023-12-31,North Metro,Multiple Sclerosis,55-64,108000,63
2023-12-31,North Metro,Multiple Sclerosis,65+,179000,26
2023-12-31,North Metro,Other,0-14,20000,21
2023-12-31,North Metro,Other,35-44,92000,16
2023-12-31,North Metro,Other,45-54,165000,15
2023-12-31,North Metro,Other,55-64,128000,35
2023-12-31,North Metro,Other,65+,154000,12
2023-12-31,North Metro,Other Neurological,0-14,66000,34
2023-12-31,North Metro,Other Neurological,15-24,139000,16
2023-12-31,North Metro,Other Neurological,25-34,171000,13
2023-12-31,North Metro,Other Neurological,35-44,184000,32
2023-12-31,North Metro,Other Neurological,45-54,176000,39
2023-12-31,North Metro,Other Neurological,55-64,182000,109
2023-12-31,North Metro,Other Neurological,65+,199000,55
2023-12-31,North Metro,Other Physical,0-14,55000,19
2023-12-31,North Metro,Other Physical,25-34,69000,16
2023-12-31,North Metro,Other Physical,35-44,107000,28
2023-12-31,North Metro,Other Physical,45-54,83000,35
2023-12-31,North Metro,Other Physical,55-64,91000,60
2023-12-31,North Metro,Other Physical,65+,57000,41
2023-12-31,North Metro,Psychosocial disability,15-24,192000,19
2023-12-31,North Metro,Psychosocial disability,25-34,144000,87
2023-12-31,North Metro,Psychosocial disability,35-44,93000,108
2023-12-31,North Metro,Psychosocial disability,45-54,86000,137
2023-12-31,North Metro,Psychosocial disability,55-64,81000,94
2023-12-31,North Metro,Psychosocial disability,65+,74000,37
2023-12-31,North Metro,Spinal Cord Injury,35-44,306000,18
2023-12-31,North Metro,Spinal Cord Injury,45-54,239000,27
2023-12-31,North Metro,Spinal Cord Injury,55-64,224000,17
2023-12-31,North Metro,Spinal Cord Injury,65+,260000,13
2023-12-31,North Metro,Stroke,45-54,248000,17
2023-12-31,North Metro,Stroke,55-64,202000,43
2023-12-31,North Metro,Stroke,65+,177000,22
2023-12-31,North Metro,Visual Impairment,0-14,21000,13
2023-12-31,North Metro,Visual Impairment,15-24,13000,12
2023-12-31,North Metro,Visual Impairment,35-44,92000,13
2023-12-31,North Metro,Visual Impairment,55-64,54000,20
2023-12-31,North Metro,Visual Impairment,65+,87000,11
2023-12-31,South East Metro,ABI,25-34,233000,24
2023-12-31,South East Metro,ABI,35-44,173000,46
2023-12-31,South East Metro,ABI,45-54,219000,58
2023-12-31,South East Metro,ABI,55-64,273000,63
2023-12-31,South East Metro,ABI,65+,274000,18
2023-12-31,South East Metro,Autism,0-14,30000,998
2023-12-31,South East Metro,Autism,0-14,33000,160
2023-12-31,South East Metro,Autism,15-24,47000,377
2023-12-31,South East Metro,Autism,15-24,88000,290
2023-12-31,South East Metro,Autism,25-34,107000,194
2023-12-31,South East Metro,Autism,35-44,128000,64
2023-12-31,South East Metro,Autism,45-54,149000,32
2023-12-31,South East Metro,Cerebral Palsy,0-14,83000,49
2023-12-31,South East Metro,Cerebral Palsy,15-24,68000,25
2023-12-31,South East Metro,Cerebral Palsy,15-24,167000,23
2023-12-31,South East Metro,Cerebral Palsy,25-34,245000,30
2023-12-31,South East Metro,Cerebral Palsy,35-44,238000,28
2023-12-31,South East Metro,Cerebral Palsy,45-54,301000,29
2023-12-31,South East Metro,Cerebral Palsy,55-64,333000,20
2023-12-31,South East Metro,Developmental delay,0-14,22000,61
2023-12-31,South East Metro,Developmental delay,0-14,25000,519
2023-12-31,South East Metro,Down Syndrome,0-14,37000,14
2023-12-31,South East Metro,Down Syndrome,0-14,45000,25
2023-12-31,South East Metro,Down Syndrome,15-24,65000,11
2023-12-31,South East Metro,Down Syndrome,25-34,168000,31
2023-12-31,South East Metro,Down Syndrome,35-44,128000,20
2023-12-31,South East Metro,Global developmental delay,0-14,24000,65
2023-12-31,South East Metro,Global developmental delay,0-14,33000,75
2023-12-31,South East Metro,Hearing Impairment,0-14,12000,66
2023-12-31,South East Metro,Hearing Impairment,0-14,20000,34
2023-12-31,South East Metro,Hearing Impairment,15-24,13000,32
2023-12-31,South East Metro,Hearing Impairment,25-34,22000,29
2023-12-31,South East Metro,Hearing Impairment,35-44,18000,28
2023-12-31,South East Metro,Hearing Impairment,45-54,24000,41
2023-12-31,South East Metro,Hearing Impairment,55-64,24000,35
2023-12-31,South East Metro,Intellectual Disability,0-14,52000,90
2023-12-31,South East Metro,Intellectual Disability,0-14,106000,18
2023-12-31,South East Metro,Intellectual Disability,15-24,87000,112
2023-12-31,South East Metro,Intellectual Disability,15-24,150000,132
2023-12-31,South East Metro,Intellectual Disability,25-34,128000,173
2023-12-31,South East Metro,Intellectual Disability,35-44,189000,139
2023-12-31,South East Metro,Intellectual Disability,45-54,170000,98
2023-12-31,South East Metro,Intellectual Disability,55-64,204000,101
2023-12-31,South East Metro,Intellectual Disability,65+,250000,36
2023-12-31,South East Metro,Multiple Sclerosis,35-44,73000,20
2023-12-31,South East Metro,Multiple Sclerosis,45-54,91000,18
2023-12-31,South East Metro,Multiple Sclerosis,55-64,127000,30
2023-12-31,South East Metro,Other,0-14,15000,11
2023-12-31,South East Metro,Other,45-54,156000,17
2023-12-31,South East Metro,Other,55-64,142000,41
2023-12-31,South East Metro,Other,65+,185000,17
2023-12-31,South East Metro,Other Neurological,0-14,146000,13
2023-12-31,South East Metro,Other Neurological,25-34,153000,20
2023-12-31,South East Metro,Other Neurological,35-44,300000,22
2023-12-31,South East Metro,Other Neurological,45-54,267000,39
2023-12-31,South East Metro,Other Neurological,55-64,242000,97
2023-12-31,South East Metro,Other Neurological,65+,196000,58
2023-12-31,South East Metro,Other Physical,0-14,66000,11
2023-12-31,South East Metro,Other Physical,35-44,78000,17
2023-12-31,South East Metro,Other Physical,45-54,130000,36
2023-12-31,South East Metro,Other Physical,55-64,101000,56
2023-12-31,South East Metro,Other Physical,65+,138000,34
2023-12-31,South East Metro,Psychosocial disability,25-34,118000,115
2023-12-31,South East Metro,Psychosocial disability,35-44,104000,176
2023-12-31,South East Metro,Psychosocial disability,45-54,97000,189
2023-12-31,South East Metro,Psychosocial disability,55-64,96000,178
2023-12-31,South East Metro,Psychosocial disability,65+,108000,32
2023-12-31,South East Metro,Spinal Cord Injury,35-44,205000,11
2023-12-31,South East Metro,Spinal Cord Injury,45-54,215000,19
2023-12-31,South East Metro,Spinal Cord Injury,55-64,236000,18
2023-12-31,South East Metro,Spinal Cord Injury,65+,223000,16
2023-12-31,South East Metro,Stroke,45-54,165000,21
2023-12-31,South East Metro,Stroke,55-64,176000,47
2023-12-31,South East Metro,Stroke,65+,306000,18
2023-12-31,South East Metro,Visual Impairment,25-34,36000,12
2023-12-31,South East Metro,Visual Impairment,35-44,67000,22
2023-12-31,South East Metro,Visual Impairment,45-54,49000,23
2023-12-31,South East Metro,Visual Impairment,55-64,66000,31
2023-12-31,South East Metro,Visual Impairment,65+,58000,12
2023-12-31,South Metro,ABI,0-14,87000,22
2023-12-31,South Metro,ABI,25-34,183000,30
2023-12-31,South Metro,ABI,35-44,236000,40
2023-12-31,South Metro,ABI,45-54,271000,62
2023-12-31,South Metro,ABI,55-64,229000,71
2023-12-31,South Metro,ABI,65+,174000,18
2023-12-31,South Metro,Autism,0-14,24000,1825
2023-12-31,South Metro,Autism,0-14,28000,257
2023-12-31,South Metro,Autism,15-24,38000,661
2023-12-31,South Metro,Autism,15-24,57000,480
2023-12-31,South Metro,Autism,25-34,83000,238
2023-12-31,South Metro,Autism,35-44,86000,105
2023-12-31,South Metro,Autism,45-54,89000,38
2023-12-31,South Metro,Cerebral Palsy,0-14,71000,75
2023-12-31,South Metro,Cerebral Palsy,0-14,110000,27
2023-12-31,South Metro,Cerebral Palsy,15-24,126000,36
2023-12-31,South Metro,Cerebral Palsy,15-24,135000,29
2023-12-31,South Metro,Cerebral Palsy,25-34,273000,28
2023-12-31,South Metro,Cerebral Palsy,35-44,272000,26
2023-12-31,South Metro,Cerebral Palsy,45-54,167000,17
2023-12-31,South Metro,Developmental delay,0-14,20000,105
2023-12-31,South Metro,Developmental delay,0-14,25000,733
2023-12-31,South Metro,Down Syndrome,0-14,33000,27
2023-12-31,South Metro,Down Syndrome,0-14,39000,29
2023-12-31,South Metro,Down Syndrome,15-24,72000,17
2023-12-31,South Metro,Down Syndrome,15-24,135000,18
2023-12-31,South Metro,Down Syndrome,25-34,129000,27
2023-12-31,South Metro,Down Syndrome,35-44,221000,20
2023-12-31,South Metro,Down Syndrome,45-54,243000,14
2023-12-31,South Metro,Global developmental delay,0-14,19000,104
2023-12-31,South Metro,Global developmental delay,0-14,30000,125
2023-12-31,South Metro,Hearing Impairment,0-14,12000,62
2023-12-31,South Metro,Hearing Impairment,0-14,19000,50
2023-12-31,South Metro,Hearing Impairment,15-24,9000,25
2023-12-31,South Metro,Hearing Impairment,15-24,11000,28
2023-12-31,South Metro,Hearing Impairment,25-34,10000,33
2023-12-31,South Metro,Hearing Impairment,35-44,18000,31
2023-12-31,South Metro,Hearing Impairment,45-54,23000,40
2023-12-31,South Metro,Hearing Impairment,55-64,20000,56
2023-12-31,South Metro,Hearing Impairment,65+,20000,22
2023-12-31,South Metro,Intellectual Disability,0-14,38000,207
2023-12-31,South Metro,Intellectual Disability,0-14,75000,40
2023-12-31,South Metro,Intellectual Disability,15-24,60000,175
2023-12-31,South Metro,Intellectual Disability,15-24,93000,216
2023-12-31,South Metro,Intellectual Disability,25-34,144000,267
2023-12-31,South Metro,Intellectual Disability,35-44,161000,158
2023-12-31,South Metro,Intellectual Disability,45-54,169000,111
2023-12-31,South Metro,Intellectual Disability,55-64,191000,87
2023-12-31,South Metro,Intellectual Disability,65+,190000,27
2023-12-31,South Metro,Multiple Sclerosis,25-34,131000,11
2023-12-31,South Metro,Multiple Sclerosis,35-44,56000,25
2023-12-31,South Metro,Multiple Sclerosis,45-54,67000,46
2023-12-31,South Metro,Multiple Sclerosis,55-64,87000,64
2023-12-31,South Metro,Multiple Sclerosis,65+,77000,32
2023-12-31,South Metro,Other,0-14,16000,25
2023-12-31,South Metro,Other,45-54,145000,19
2023-12-31,South Metro,Other,55-64,152000,34
2023-12-31,South Metro,Other,65+,127000,19
2023-12-31,South Metro,Other Neurological,0-14,92000,30
2023-12-31,South Metro,Other Neurological,15-24,76000,18
2023-12-31,South Metro,Other Neurological,25-34,229000,20
2023-12-31,South Metro,Other Neurological,35-44,134000,28
2023-12-31,South Metro,Other Neurological,45-54,186000,45
2023-12-31,South Metro,Other Neurological,55-64,184000,115
2023-12-31,South Metro,Other Neurological,65+,162000,69
2023-12-31,South Metro,Other Physical,0-14,33000,21
2023-12-31,South Metro,Other Physical,15-24,87000,14
2023-12-31,South Metro,Other Physical,25-34,105000,18
2023-12-31,South Metro,Other Physical,35-44,112000,32
2023-12-31,South Metro,Other Physical,45-54,75000,51
2023-12-31,South Metro,Other Physical,55-64,100000,108
2023-12-31,South Metro,Other Physical,65+,117000,62
2023-12-31,South Metro,Psychosocial disability,15-24,123000,18
2023-12-31,South Metro,Psychosocial disability,25-34,136000,83
2023-12-31,South Metro,Psychosocial disability,35-44,100000,137
2023-12-31,South Metro,Psychosocial disability,45-54,98000,169
2023-12-31,South Metro,Psychosocial disability,55-64,84000,157
2023-12-31,South Metro,Psychosocial disability,65+,78000,44
2023-12-31,South Metro,Spinal Cord Injury,35-44,241000,26
2023-12-31,South Metro,Spinal Cord Injury,45-54,131000,18
2023-12-31,South Metro,Spinal Cord Injury,55-64,151000,23
2023-12-31,South Metro,Spinal Cord Injury,65+,272000,14
2023-12-31,South Metro,Stroke,45-54,94000,16
2023-12-31,South Metro,Stroke,55-64,166000,43
2023-12-31,South Metro,Stroke,65+,144000,39
2023-12-31,South Metro,Visual Impairment,0-14,29000,19
2023-12-31,South Metro,Visual Impairment,35-44,75000,11
2023-12-31,South Metro,Visual Impairment,45-54,83000,20
2023-12-31,South Metro,Visual Impairment,55-64,56000,47
2023-12-31,South Metro,Visual Impairment,65+,53000,19
2023-12-31,South West,ABI,35-44,208000,15
2023-12-31,South West,ABI,45-54,90000,21
2023-12-31,South West,ABI,55-64,174000,31
2023-12-31,South West,ABI,65+,90000,14
2023-12-31,South West,Autism,0-14,27000,875
2023-12-31,South West,Autism,0-14,31000,74
2023-12-31,South West,Autism,15-24,39000,323
2023-12-31,South West,Autism,15-24,71000,234
2023-12-31,South West,Autism,25-34,77000,127
2023-12-31,South West,Autism,35-44,82000,47
2023-12-31,South West,Autism,45-54,81000,18
2023-12-31,South West,Cerebral Palsy,0-14,75000,34
2023-12-31,South West,Cerebral Palsy,0-14,190000,13
2023-12-31,South West,Cerebral Palsy,15-24,45000,15
2023-12-31,South West,Cerebral Palsy,15-24,268000,11
2023-12-31,South West,Cerebral Palsy,25-34,169000,15
2023-12-31,South West,Cerebral Palsy,35-44,278000,16
2023-12-31,South West,Developmental delay,0-14,21000,44
2023-12-31,South West,Developmental delay,0-14,23000,228
2023-12-31,South West,Down Syndrome,0-14,39000,13
2023-12-31,South West,Down Syndrome,15-24,159000,11
2023-12-31,South West,Down Syndrome,25-34,180000,17
2023-12-31,South West,Down Syndrome,35-44,126000,11
2023-12-31,South West,Down Syndrome,45-54,201000,14
2023-12-31,South West,Global developmental delay,0-14,24000,47
2023-12-31,South West,Global developmental delay,0-14,39000,58
2023-12-31,South West,Hearing Impairment,0-14,14000,31
2023-12-31,South West,Hearing Impairment,0-14,19000,30
2023-12-31,South West,Hearing Impairment,15-24,15000,18
2023-12-31,South West,Hearing Impairment,15-24,16000,18
2023-12-31,South West,Hearing Impairment,35-44,12000,15
2023-12-31,South West,Hearing Impairment,45-54,19000,12
2023-12-31,South West,Hearing Impairment,55-64,15000,24
2023-12-31,South West,Intellectual Disability,0-14,40000,79
2023-12-31,South West,Intellectual Disability,0-14,55000,11
2023-12-31,South West,Intellectual Disability,15-24,55000,72
2023-12-31,South West,Intellectual Disability,15-24,102000,128
2023-12-31,South West,Intellectual Disability,25-34,119000,154
2023-12-31,South West,Intellectual Disability,35-44,136000,92
2023-12-31,South West,Intellectual Disability,45-54,150000,77
2023-12-31,South West,Intellectual Disability,55-64,164000,57
2023-12-31,South West,Intellectual Disability,65+,179000,33
2023-12-31,South West,Multiple Sclerosis,35-44,58000,12
2023-12-31,South West,Multiple Sclerosis,45-54,58000,28
2023-12-31,South West,Multiple Sclerosis,55-64,161000,37
2023-12-31,South West,Multiple Sclerosis,65+,86000,25
2023-12-31,South West,Other,45-54,97000,21
2023-12-31,South West,Other,55-64,186000,28
2023-12-31,South West,Other,65+,94000,14
2023-12-31,South West,Other Neurological,25-34,172000,16
2023-12-31,South West,Other Neurological,35-44,115000,19
2023-12-31,South West,Other Neurological,45-54,171000,38
2023-12-31,South West,Other Neurological,55-64,141000,68
2023-12-31,South West,Other Neurological,65+,144000,45
2023-12-31,South West,Other Physical,25-34,82000,12
2023-12-31,South West,Other Physical,35-44,153000,12
2023-12-31,South West,Other Physical,45-54,76000,26
2023-12-31,South West,Other Physical,55-64,91000,65
2023-12-31,South West,Other Physical,65+,107000,52
2023-12-31,South West,Psychosocial disability,25-34,75000,77
2023-12-31,South West,Psychosocial disability,35-44,61000,99
2023-12-31,South West,Psychosocial disability,45-54,72000,118
2023-12-31,South West,Psychosocial disability,55-64,70000,126
2023-12-31,South West,Psychosocial disability,65+,59000,45
2023-12-31,South West,Spinal Cord Injury,45-54,178000,14
2023-12-31,South West,Spinal Cord Injury,55-64,262000,14
2023-12-31,South West,Stroke,45-54,110000,12
2023-12-31,South West,Stroke,55-64,190000,26
2023-12-31,South West,Stroke,65+,90000,19
2023-12-31,South West,Visual Impairment,35-44,54000,13
2023-12-31,South West,Visual Impairment,55-64,84000,14
2023-12-31,Wheat Belt,Autism,0-14,24000,226
2023-12-31,Wheat Belt,Autism,15-24,30000,95
2023-12-31,Wheat Belt,Autism,15-24,57000,63
2023-12-31,Wheat Belt,Autism,25-34,45000,33
2023-12-31,Wheat Belt,Cerebral Palsy,0-14,65000,15
2023-12-31,Wheat Belt,Global developmental delay,0-14,34000,11
2023-12-31,Wheat Belt,Global developmental delay,0-14,37000,15
2023-12-31,Wheat Belt,Hearing Impairment,0-14,14000,11
2023-12-31,Wheat Belt,Intellectual Disability,0-14,37000,42
2023-12-31,Wheat Belt,Intellectual Disability,15-24,68000,30
2023-12-31,Wheat Belt,Intellectual Disability,15-24,82000,41
2023-12-31,Wheat Belt,Intellectual Disability,25-34,64000,47
2023-12-31,Wheat Belt,Intellectual Disability,35-44,132000,29
2023-12-31,Wheat Belt,Intellectual Disability,45-54,162000,19
2023-12-31,Wheat Belt,Intellectual Disability,55-64,131000,16
2023-12-31,Wheat Belt,Multiple Sclerosis,55-64,58000,14
2023-12-31,Wheat Belt,Other,55-64,113000,18
2023-12-31,Wheat Belt,Other Neurological,45-54,181000,13
2023-12-31,Wheat Belt,Other Neurological,55-64,191000,17
2023-12-31,Wheat Belt,Other Physical,55-64,82000,29
2023-12-31,Wheat Belt,Psychosocial disability,25-34,79000,18
2023-12-31,Wheat Belt,Psychosocial disability,45-54,63000,35
2023-12-31,Wheat Belt,Psychosocial disability,55-64,85000,41
2023-12-31,Wheat Belt,Stroke,55-64,95000,12
2024-12-31,Central North Metro,ABI,15-24,237000,11
2024-12-31,Central North Metro,ABI,25-34,202000,16
2024-12-31,Central North Metro,ABI,35-44,195000,28
2024-12-31,Central North Metro,ABI,45-54,260000,54
2024-12-31,Central North Metro,ABI,55-64,211000,62
2024-12-31,Central North Metro,ABI,65+,218000,32
2024-12-31,Central North Metro,Autism,0-14,30000,786
2024-12-31,Central North Metro,Autism,0-14,31000,338
2024-12-31,Central North Metro,Autism,15-24,44000,381
2024-12-31,Central North Metro,Autism,15-24,79000,342
2024-12-31,Central North Metro,Autism,25-34,97000,274
2024-12-31,Central North Metro,Autism,35-44,90000,115
2024-12-31,Central North Metro,Autism,45-54,108000,54
2024-12-31,Central North Metro,Autism,55-64,128000,26
2024-12-31,Central North Metro,Autism,65+,135000,11
2024-12-31,Central North Metro,Cerebral Palsy,0-14,81000,28
2024-12-31,Central North Metro,Cerebral Palsy,0-14,90000,31
2024-12-31,Central North Metro,Cerebral Palsy,15-24,110000,27
2024-12-31,Central North Metro,Cerebral Palsy,15-24,229000,29
2024-12-31,Central North Metro,Cerebral Palsy,25-34,211000,34
2024-12-31,Central North Metro,Cerebral Palsy,35-44,360000,32
2024-12-31,Central North Metro,Cerebral Palsy,45-54,346000,39
2024-12-31,Central North Metro,Cerebral Palsy,55-64,342000,37
2024-12-31,Central North Metro,Developmental delay,0-14,24000,484
