Date,Service_District,Disability,Age_Group,Annualized_Budget,Participants
2024-12-31,North East Metro,Psychosocial disability,65+,107000,107
2024-12-31,North East Metro,Spinal Cord Injury,35-44,250000,17
2024-12-31,North East Metro,Spinal Cord Injury,45-54,189000,20
2024-12-31,North East Metro,Spinal Cord Injury,55-64,177000,34
2024-12-31,North East Metro,Spinal Cord Injury,65+,218000,17
2024-12-31,North East Metro,Stroke,45-54,137000,23
2024-12-31,North East Metro,Stroke,55-64,168000,44
2024-12-31,North East Metro,Stroke,65+,210000,36
2024-12-31,North East Metro,Visual Impairment,35-44,66000,12
2024-12-31,North East Metro,Visual Impairment,45-54,77000,28
2024-12-31,North East Metro,Visual Impairment,55-64,96000,40
2024-12-31,North East Metro,Visual Impairment,65+,43000,21
2024-12-31,North Metro,ABI,15-24,127000,14
2024-12-31,North Metro,ABI,25-34,272000,16
2024-12-31,North Metro,ABI,35-44,255000,33
2024-12-31,North Metro,ABI,45-54,185000,44
2024-12-31,North Metro,ABI,55-64,219000,45
2024-12-31,North Metro,ABI,65+,220000,17
2024-12-31,North Metro,Autism,0-14,32000,1352
2024-12-31,North Metro,Autism,0-14,33000,539
2024-12-31,North Metro,Autism,15-24,41000,718
2024-12-31,North Metro,Autism,15-24,77000,567
2024-12-31,North Metro,Autism,25-34,112000,284
2024-12-31,North Metro,Autism,35-44,124000,132
2024-12-31,North Metro,Autism,45-54,108000,47
2024-12-31,North Metro,Autism,55-64,57000,11
2024-12-31,North Metro,Cerebral Palsy,0-14,94000,50
2024-12-31,North Metro,Cerebral Palsy,0-14,140000,47
2024-12-31,North Metro,Cerebral Palsy,15-24,113000,46
2024-12-31,North Metro,Cerebral Palsy,15-24,210000,52
2024-12-31,North Metro,Cerebral Palsy,25-34,262000,47
2024-12-31,North Metro,Cerebral Palsy,35-44,216000,22
2024-12-31,North Metro,Cerebral Palsy,45-54,179000,15
2024-12-31,North Metro,Developmental delay,0-14,25000,838
2024-12-31,North Metro,Down Syndrome,0-14,47000,29
2024-12-31,North Metro,Down Syndrome,0-14,55000,15
2024-12-31,North Metro,Down Syndrome,15-24,95000,18
2024-12-31,North Metro,Down Syndrome,15-24,134000,20
2024-12-31,North Metro,Down Syndrome,25-34,166000,43
2024-12-31,North Metro,Down Syndrome,35-44,147000,21
2024-12-31,North Metro,Global developmental delay,0-14,21000,22
2024-12-31,North Metro,Global developmental delay,0-14,33000,203
2024-12-31,North Metro,Hearing Impairment,0-14,14000,67
2024-12-31,North Metro,Hearing Impairment,0-14,18000,69
2024-12-31,North Metro,Hearing Impairment,15-24,11000,42
2024-12-31,North Metro,Hearing Impairment,15-24,16000,21
2024-12-31,North Metro,Hearing Impairment,25-34,18000,34
2024-12-31,North Metro,Hearing Impairment,35-44,21000,28
2024-12-31,North Metro,Hearing Impairment,45-54,28000,27
2024-12-31,North Metro,Hearing Impairment,55-64,30000,41
2024-12-31,North Metro,Hearing Impairment,65+,21000,17
2024-12-31,North Metro,Intellectual Disability,0-14,42000,139
2024-12-31,North Metro,Intellectual Disability,0-14,72000,54
2024-12-31,North Metro,Intellectual Disability,15-24,74000,112
2024-12-31,North Metro,Intellectual Disability,15-24,121000,167
2024-12-31,North Metro,Intellectual Disability,25-34,142000,240
2024-12-31,North Metro,Intellectual Disability,35-44,205000,98
2024-12-31,North Metro,Intellectual Disability,45-54,166000,79
2024-12-31,North Metro,Intellectual Disability,55-64,156000,40
2024-12-31,North Metro,Intellectual Disability,65+,280000,17
2024-12-31,North Metro,Multiple Sclerosis,35-44,70000,25
2024-12-31,North Metro,Multiple Sclerosis,45-54,110000,46
2024-12-31,North Metro,Multiple Sclerosis,55-64,102000,65
2024-12-31,North Metro,Multiple Sclerosis,65+,185000,30
2024-12-31,North Metro,Other,0-14,22000,19
2024-12-31,North Metro,Other,0-14,34000,12
2024-12-31,North Metro,Other,35-44,113000,17
2024-12-31,North Metro,Other,45-54,132000,12
2024-12-31,North Metro,Other,55-64,174000,40
2024-12-31,North Metro,Other,65+,165000,13
2024-12-31,North Metro,Other Neurological,0-14,56000,27
2024-12-31,North Metro,Other Neurological,0-14,105000,13
2024-12-31,North Metro,Other Neurological,15-24,168000,18
2024-12-31,North Metro,Other Neurological,35-44,213000,35
2024-12-31,North Metro,Other Neurological,45-54,170000,39
2024-12-31,North Metro,Other Neurological,55-64,212000,116
2024-12-31,North Metro,Other Neurological,65+,217000,61
2024-12-31,North Metro,Other Physical,0-14,55000,17
2024-12-31,North Metro,Other Physical,15-24,63000,12
2024-12-31,North Metro,Other Physical,25-34,70000,13
2024-12-31,North Metro,Other Physical,35-44,95000,22
2024-12-31,North Metro,Other Physical,45-54,129000,36
2024-12-31,North Metro,Other Physical,55-64,100000,59
2024-12-31,North Metro,Other Physical,65+,68000,47
2024-12-31,North Metro,Psychosocial disability,15-24,159000,11
2024-12-31,North Metro,Psychosocial disability,25-34,164000,84
2024-12-31,North Metro,Psychosocial disability,35-44,116000,128
2024-12-31,North Metro,Psychosocial disability,45-54,89000,127
2024-12-31,North Metro,Psychosocial disability,55-64,93000,109
2024-12-31,North Metro,Psychosocial disability,65+,76000,46
2024-12-31,North Metro,Spinal Cord Injury,35-44,326000,18
2024-12-31,North Metro,Spinal Cord Injury,45-54,299000,25
2024-12-31,North Metro,Spinal Cord Injury,55-64,269000,23
2024-12-31,North Metro,Spinal Cord Injury,65+,283000,13
2024-12-31,North Metro,Stroke,45-54,254000,18
2024-12-31,North Metro,Stroke,55-64,194000,40
2024-12-31,North Metro,Stroke,65+,210000,27
2024-12-31,North Metro,Visual Impairment,0-14,24000,13
2024-12-31,North Metro,Visual Impairment,35-44,66000,13
2024-12-31,North Metro,Visual Impairment,45-54,47000,15
2024-12-31,North Metro,Visual Impairment,55-64,83000,19
2024-12-31,North Metro,Visual Impairment,65+,85000,14
2024-12-31,South East Metro,ABI,25-34,148000,29
2024-12-31,South East Metro,ABI,35-44,238000,50
2024-12-31,South East Metro,ABI,45-54,249000,59
2024-12-31,South East Metro,ABI,55-64,320000,59
2024-12-31,South East Metro,ABI,65+,283000,25
2024-12-31,South East Metro,Autism,0-14,33000,365
2024-12-31,South East Metro,Autism,0-14,34000,838
2024-12-31,South East Metro,Autism,15-24,47000,442
2024-12-31,South East Metro,Autism,15-24,88000,364
2024-12-31,South East Metro,Autism,25-34,118000,239
2024-12-31,South East Metro,Autism,35-44,123000,78
2024-12-31,South East Metro,Autism,45-54,151000,41
2024-12-31,South East Metro,Autism,55-64,153000,18
2024-12-31,South East Metro,Cerebral Palsy,0-14,99000,33
2024-12-31,South East Metro,Cerebral Palsy,0-14,115000,32
2024-12-31,South East Metro,Cerebral Palsy,15-24,130000,24
2024-12-31,South East Metro,Cerebral Palsy,15-24,145000,27
2024-12-31,South East Metro,Cerebral Palsy,25-34,257000,36
2024-12-31,South East Metro,Cerebral Palsy,35-44,283000,31
2024-12-31,South East Metro,Cerebral Palsy,45-54,336000,27
2024-12-31,South East Metro,Cerebral Palsy,55-64,359000,25
2024-12-31,South East Metro,Developmental delay,0-14,24000,687
2024-12-31,South East Metro,Down Syndrome,0-14,34000,23
2024-12-31,South East Metro,Down Syndrome,0-14,53000,20
2024-12-31,South East Metro,Down Syndrome,15-24,90000,12
2024-12-31,South East Metro,Down Syndrome,25-34,181000,29
2024-12-31,South East Metro,Down Syndrome,35-44,177000,21
2024-12-31,South East Metro,Down Syndrome,45-54,296000,16
2024-12-31,South East Metro,Global developmental delay,0-14,22000,11
2024-12-31,South East Metro,Global developmental delay,0-14,34000,111
2024-12-31,South East Metro,Hearing Impairment,0-14,12000,57
2024-12-31,South East Metro,Hearing Impairment,0-14,21000,48
2024-12-31,South East Metro,Hearing Impairment,15-24,13000,25
2024-12-31,South East Metro,Hearing Impairment,15-24,16000,37
2024-12-31,South East Metro,Hearing Impairment,25-34,20000,27
2024-12-31,South East Metro,Hearing Impairment,35-44,22000,27
2024-12-31,South East Metro,Hearing Impairment,45-54,27000,36
2024-12-31,South East Metro,Hearing Impairment,55-64,23000,36
2024-12-31,South East Metro,Hearing Impairment,65+,22000,18
2024-12-31,South East Metro,Intellectual Disability,0-14,54000,40
2024-12-31,South East Metro,Intellectual Disability,0-14,58000,66
2024-12-31,South East Metro,Intellectual Disability,15-24,98000,110
2024-12-31,South East Metro,Intellectual Disability,15-24,166000,152
2024-12-31,South East Metro,Intellectual Disability,25-34,151000,194
2024-12-31,South East Metro,Intellectual Disability,35-44,199000,149
2024-12-31,South East Metro,Intellectual Disability,45-54,189000,97
2024-12-31,South East Metro,Intellectual Disability,55-64,229000,105
2024-12-31,South East Metro,Intellectual Disability,65+,268000,45
2024-12-31,South East Metro,Multiple Sclerosis,35-44,95000,20
2024-12-31,South East Metro,Multiple Sclerosis,45-54,94000,20
2024-12-31,South East Metro,Multiple Sclerosis,55-64,139000,31
2024-12-31,South East Metro,Multiple Sclerosis,65+,112000,20
2024-12-31,South East Metro,Other,0-14,18000,13
2024-12-31,South East Metro,Other,35-44,88000,12
2024-12-31,South East Metro,Other,45-54,123000,17
2024-12-31,South East Metro,Other,55-64,143000,48
2024-12-31,South East Metro,Other,65+,253000,27
2024-12-31,South East Metro,Other Neurological,25-34,146000,19
2024-12-31,South East Metro,Other Neurological,35-44,234000,19
2024-12-31,South East Metro,Other Neurological,45-54,280000,35
2024-12-31,South East Metro,Other Neurological,55-64,247000,95
2024-12-31,South East Metro,Other Neurological,65+,263000,68
2024-12-31,South East Metro,Other Physical,35-44,102000,19
2024-12-31,South East Metro,Other Physical,45-54,137000,35
2024-12-31,South East Metro,Other Physical,55-64,105000,57
2024-12-31,South East Metro,Other Physical,65+,168000,36
2024-12-31,South East Metro,Psychosocial disability,15-24,220000,18
2024-12-31,South East Metro,Psychosocial disability,25-34,123000,114
2024-12-31,South East Metro,Psychosocial disability,35-44,123000,197
2024-12-31,South East Metro,Psychosocial disability,45-54,103000,191
2024-12-31,South East Metro,Psychosocial disability,55-64,115000,180
2024-12-31,South East Metro,Psychosocial disability,65+,112000,48
2024-12-31,South East Metro,Spinal Cord Injury,45-54,221000,22
2024-12-31,South East Metro,Spinal Cord Injury,55-64,196000,18
2024-12-31,South East Metro,Spinal Cord Injury,65+,232000,17
2024-12-31,South East Metro,Stroke,45-54,169000,18
2024-12-31,South East Metro,Stroke,55-64,215000,55
2024-12-31,South East Metro,Stroke,65+,285000,22
2024-12-31,South East Metro,Visual Impairment,15-24,23000,11
2024-12-31,South East Metro,Visual Impairment,25-34,34000,12
2024-12-31,South East Metro,Visual Impairment,35-44,74000,19
2024-12-31,South East Metro,Visual Impairment,45-54,55000,28
2024-12-31,South East Metro,Visual Impairment,55-64,83000,28
2024-12-31,South East Metro,Visual Impairment,65+,68000,15
2024-12-31,South Metro,ABI,0-14,92000,14
2024-12-31,South Metro,ABI,15-24,70000,13
2024-12-31,South Metro,ABI,15-24,253000,14
2024-12-31,South Metro,ABI,25-34,162000,26
2024-12-31,South Metro,ABI,35-44,191000,33
2024-12-31,South Metro,ABI,45-54,275000,61
2024-12-31,South Metro,ABI,55-64,252000,83
2024-12-31,South Metro,ABI,65+,194000,22
2024-12-31,South Metro,Autism,0-14,27000,1632
2024-12-31,South Metro,Autism,0-14,28000,651
2024-12-31,South Metro,Autism,15-24,41000,815
2024-12-31,South Metro,Autism,15-24,59000,555
2024-12-31,South Metro,Autism,25-34,88000,295
2024-12-31,South Metro,Autism,35-44,87000,130
2024-12-31,South Metro,Autism,45-54,76000,45
2024-12-31,South Metro,Autism,55-64,120000,20
2024-12-31,South Metro,Cerebral Palsy,0-14,65000,57
2024-12-31,South Metro,Cerebral Palsy,0-14,122000,44
2024-12-31,South Metro,Cerebral Palsy,15-24,125000,33
2024-12-31,South Metro,Cerebral Palsy,15-24,146000,35
2024-12-31,South Metro,Cerebral Palsy,25-34,283000,33
2024-12-31,South Metro,Cerebral Palsy,35-44,325000,25
2024-12-31,South Metro,Cerebral Palsy,45-54,134000,18
2024-12-31,South Metro,Developmental delay,0-14,25000,1077
2024-12-31,South Metro,Down Syndrome,0-14,36000,34
2024-12-31,South Metro,Down Syndrome,0-14,50000,26
2024-12-31,South Metro,Down Syndrome,15-24,112000,13
2024-12-31,South Metro,Down Syndrome,15-24,122000,21
2024-12-31,South Metro,Down Syndrome,25-34,168000,35
2024-12-31,South Metro,Down Syndrome,35-44,251000,19
2024-12-31,South Metro,Down Syndrome,45-54,219000,15
2024-12-31,South Metro,Down Syndrome,55-64,301000,13
2024-12-31,South Metro,Global developmental delay,0-14,17000,29
2024-12-31,South Metro,Global developmental delay,0-14,33000,191
2024-12-31,South Metro,Hearing Impairment,0-14,11000,54
2024-12-31,South Metro,Hearing Impairment,0-14,20000,66
2024-12-31,South Metro,Hearing Impairment,15-24,12000,28
2024-12-31,South Metro,Hearing Impairment,15-24,13000,28
2024-12-31,South Metro,Hearing Impairment,25-34,15000,37
2024-12-31,South Metro,Hearing Impairment,35-44,21000,30
2024-12-31,South Metro,Hearing Impairment,45-54,24000,41
2024-12-31,South Metro,Hearing Impairment,55-64,22000,55
2024-12-31,South Metro,Hearing Impairment,65+,23000,30
2024-12-31,South Metro,Intellectual Disability,0-14,46000,170
2024-12-31,South Metro,Intellectual Disability,0-14,81000,59
2024-12-31,South Metro,Intellectual Disability,15-24,56000,156
2024-12-31,South Metro,Intellectual Disability,15-24,110000,240
2024-12-31,South Metro,Intellectual Disability,25-34,157000,296
2024-12-31,South Metro,Intellectual Disability,35-44,179000,164
2024-12-31,South Metro,Intellectual Disability,45-54,188000,114
2024-12-31,South Metro,Intellectual Disability,55-64,186000,90
2024-12-31,South Metro,Intellectual Disability,65+,230000,35
2024-12-31,South Metro,Multiple Sclerosis,25-34,128000,12
2024-12-31,South Metro,Multiple Sclerosis,35-44,54000,27
2024-12-31,South Metro,Multiple Sclerosis,45-54,71000,39
2024-12-31,South Metro,Multiple Sclerosis,55-64,98000,69
2024-12-31,South Metro,Multiple Sclerosis,65+,88000,40
2024-12-31,South Metro,Other,0-14,16000,23
2024-12-31,South Metro,Other,0-14,23000,17
2024-12-31,South Metro,Other,25-34,76000,14
2024-12-31,South Metro,Other,35-44,120000,11
2024-12-31,South Metro,Other,45-54,146000,26
2024-12-31,South Metro,Other,55-64,183000,36
2024-12-31,South Metro,Other,65+,158000,25
2024-12-31,South Metro,Other Neurological,0-14,57000,13
2024-12-31,South Metro,Other Neurological,0-14,117000,26
2024-12-31,South Metro,Other Neurological,15-24,85000,18
2024-12-31,South Metro,Other Neurological,15-24,156000,17
2024-12-31,South Metro,Other Neurological,25-34,241000,21
2024-12-31,South Metro,Other Neurological,35-44,142000,35
2024-12-31,South Metro,Other Neurological,45-54,235000,47
2024-12-31,South Metro,Other Neurological,55-64,199000,129
2024-12-31,South Metro,Other Neurological,65+,199000,79
2024-12-31,South Metro,Other Physical,0-14,65000,15
2024-12-31,South Metro,Other Physical,15-24,24000,17
2024-12-31,South Metro,Other Physical,15-24,91000,14
2024-12-31,South Metro,Other Physical,25-34,110000,17
2024-12-31,South Metro,Other Physical,35-44,116000,31
2024-12-31,South Metro,Other Physical,45-54,87000,43
2024-12-31,South Metro,Other Physical,55-64,95000,103
2024-12-31,South Metro,Other Physical,65+,136000,69
2024-12-31,South Metro,Psychosocial disability,15-24,133000,13
2024-12-31,South Metro,Psychosocial disability,25-34,150000,81
2024-12-31,South Metro,Psychosocial disability,35-44,113000,137
2024-12-31,South Metro,Psychosocial disability,45-54,113000,175
2024-12-31,South Metro,Psychosocial disability,55-64,94000,154
2024-12-31,South Metro,Psychosocial disability,65+,91000,63
2024-12-31,South Metro,Spinal Cord Injury,25-34,225000,12
2024-12-31,South Metro,Spinal Cord Injury,35-44,310000,24
2024-12-31,South Metro,Spinal Cord Injury,45-54,126000,20
2024-12-31,South Metro,Spinal Cord Injury,55-64,162000,24
2024-12-31,South Metro,Spinal Cord Injury,65+,227000,13
2024-12-31,South Metro,Stroke,45-54,128000,16
2024-12-31,South Metro,Stroke,55-64,189000,44
2024-12-31,South Metro,Stroke,65+,173000,46
2024-12-31,South Metro,Visual Impairment,0-14,25000,12
2024-12-31,South Metro,Visual Impairment,25-34,71000,12
2024-12-31,South Metro,Visual Impairment,45-54,71000,14
2024-12-31,South Metro,Visual Impairment,55-64,75000,52
2024-12-31,South Metro,Visual Impairment,65+,69000,21
2024-12-31,South West,ABI,35-44,244000,13
2024-12-31,South West,ABI,45-54,160000,21
2024-12-31,South West,ABI,55-64,199000,27
2024-12-31,South West,ABI,65+,112000,15
2024-12-31,South West,Autism,0-14,29000,782
2024-12-31,South West,Autism,0-14,31000,221
2024-12-31,South West,Autism,15-24,36000,405
2024-12-31,South West,Autism,15-24,74000,300
2024-12-31,South West,Autism,25-34,73000,154
2024-12-31,South West,Autism,35-44,76000,63
2024-12-31,South West,Autism,45-54,77000,21
2024-12-31,South West,Cerebral Palsy,0-14,80000,28
2024-12-31,South West,Cerebral Palsy,0-14,230000,17
2024-12-31,South West,Cerebral Palsy,15-24,71000,14
2024-12-31,South West,Cerebral Palsy,15-24,222000,16
2024-12-31,South West,Cerebral Palsy,25-34,168000,16
2024-12-31,South West,Cerebral Palsy,35-44,278000,15
2024-12-31,South West,Developmental delay,0-14,24000,299
2024-12-31,South West,Down Syndrome,0-14,37000,12
2024-12-31,South West,Down Syndrome,15-24,156000,13
2024-12-31,South West,Down Syndrome,25-34,205000,18
2024-12-31,South West,Down Syndrome,45-54,202000,12
2024-12-31,South West,Global developmental delay,0-14,37000,91
2024-12-31,South West,Hearing Impairment,0-14,14000,20
2024-12-31,South West,Hearing Impairment,0-14,23000,34
2024-12-31,South West,Hearing Impairment,15-24,9000,15
2024-12-31,South West,Hearing Impairment,15-24,14000,18
2024-12-31,South West,Hearing Impairment,25-34,11000,11
2024-12-31,South West,Hearing Impairment,35-44,11000,15
2024-12-31,South West,Hearing Impairment,45-54,22000,17
2024-12-31,South West,Hearing Impairment,55-64,12000,22
2024-12-31,South West,Hearing Impairment,65+,47000,12
2024-12-31,South West,Intellectual Disability,0-14,41000,59
2024-12-31,South West,Intellectual Disability,0-14,55000,17
2024-12-31,South West,Intellectual Disability,15-24,55000,71
2024-12-31,South West,Intellectual Disability,15-24,113000,126
2024-12-31,South West,Intellectual Disability,25-34,119000,157
2024-12-31,South West,Intellectual Disability,35-44,158000,102
2024-12-31,South West,Intellectual Disability,45-54,154000,72
2024-12-31,South West,Intellectual Disability,55-64,181000,69
2024-12-31,South West,Intellectual Disability,65+,210000,31
2024-12-31,South West,Multiple Sclerosis,45-54,77000,31
2024-12-31,South West,Multiple Sclerosis,55-64,182000,40
2024-12-31,South West,Multiple Sclerosis,65+,100000,27
2024-12-31,South West,Other,45-54,85000,18
2024-12-31,South West,Other,55-64,159000,27
2024-12-31,South West,Other,65+,127000,20
2024-12-31,South West,Other Neurological,25-34,218000,14
2024-12-31,South West,Other Neurological,35-44,161000,20
2024-12-31,South West,Other Neurological,45-54,140000,39
2024-12-31,South West,Other Neurological,55-64,180000,76
2024-12-31,South West,Other Neurological,65+,189000,49
2024-12-31,South West,Other Physical,35-44,149000,16
2024-12-31,South West,Other Physical,45-54,71000,22
2024-12-31,South West,Other Physical,55-64,98000,60
2024-12-31,South West,Other Physical,65+,108000,54
2024-12-31,South West,Psychosocial disability,15-24,173000,11
2024-12-31,South West,Psychosocial disability,25-34,78000,70
2024-12-31,South West,Psychosocial disability,35-44,78000,100
2024-12-31,South West,Psychosocial disability,45-54,88000,114
2024-12-31,South West,Psychosocial disability,55-64,80000,129
2024-12-31,South West,Psychosocial disability,65+,66000,54
2024-12-31,South West,Spinal Cord Injury,45-54,196000,17
2024-12-31,South West,Spinal Cord Injury,55-64,272000,12
2024-12-31,South West,Stroke,45-54,145000,12
2024-12-31,South West,Stroke,55-64,200000,30
2024-12-31,South West,Stroke,65+,111000,17
2024-12-31,South West,Visual Impairment,35-44,60000,14
2024-12-31,South West,Visual Impairment,45-54,47000,12
2024-12-31,South West,Visual Impairment,55-64,83000,11
2024-12-31,Wheat Belt,ABI,55-64,148000,11
2024-12-31,Wheat Belt,Autism,0-14,29000,202
2024-12-31,Wheat Belt,Autism,0-14,41000,72
2024-12-31,Wheat Belt,Autism,15-24,34000,128
2024-12-31,Wheat Belt,Autism,15-24,52000,70
2024-12-31,Wheat Belt,Autism,25-34,52000,40
2024-12-31,Wheat Belt,Autism,35-44,55000,22
2024-12-31,Wheat Belt,Developmental delay,0-14,28000,71
2024-12-31,Wheat Belt,Global developmental delay,0-14,28000,19
2024-12-31,Wheat Belt,Intellectual Disability,0-14,37000,40
2024-12-31,Wheat Belt,Intellectual Disability,15-24,53000,28
2024-12-31,Wheat Belt,Intellectual Disability,15-24,92000,39
2024-12-31,Wheat Belt,Intellectual Disability,25-34,55000,44
2024-12-31,Wheat Belt,Intellectual Disability,35-44,108000,28
2024-12-31,Wheat Belt,Intellectual Disability,45-54,169000,18
2024-12-31,Wheat Belt,Intellectual Disability,55-64,157000,19
2024-12-31,Wheat Belt,Multiple Sclerosis,55-64,79000,16
2024-12-31,Wheat Belt,Other,55-64,142000,19
2024-12-31,Wheat Belt,Other Neurological,55-64,180000,18
2024-12-31,Wheat Belt,Other Neurological,65+,148000,11
2024-12-31,Wheat Belt,Other Physical,55-64,73000,26
2024-12-31,Wheat Belt,Other Physical,65+,76000,12
2024-12-31,Wheat Belt,Psychosocial disability,25-34,87000,18
2024-12-31,Wheat Belt,Psychosocial disability,35-44,97000,27
2024-12-31,Wheat Belt,Psychosocial disability,45-54,68000,33
2024-12-31,Wheat Belt,Psychosocial disability,55-64,85000,35
2024-12-31,Wheat Belt,Psychosocial disability,65+,86000,15
2024-12-31,Wheat Belt,Stroke,55-64,151000,13
